episode_id,step,mid_price,return_1,return_5,realized_vol_20,inventory,cash,order_flow_imbalance,momentum_signal,informed_signal_prob,time_remaining,spread_prev,bid_offset_expert,ask_offset_expert,trade_occured,trade_side,trade_size,inventory_after,reward,done
3,248,100.3367,0.0,0.000142,0.000391,20,938.3913,0.8257,0,0.0078,0.008,1.29077,0.84539,0.64539,0,0,0,20,-43.67982,0
3,249,100.34063,3.9e-05,0.000441,0.000356,20,938.3913,-0.169,0,0.0071,0.004,1.29077,0.84539,0.64539,0,0,0,20,-43.76136,1
4,0,99.96091,-0.000391,0.0,0.0,0,0.0,0.4182,0,0.0,1.0,0.1,0.64539,0.64539,0,0,0,0,0.0,0
4,1,99.96376,2.8e-05,0.0,0.00021,0,0.0,-0.1166,0,0.0042,0.996,1.29077,0.6454,0.6454,0,0,0,0,0.0,0
4,2,99.98049,0.000167,0.0,0.000237,0,0.0,-0.5613,0,0.0047,0.992,1.29079,0.6454,0.6454,0,0,0,0,0.0,0
4,3,100.01808,0.000376,0.0,0.000281,-1,104.5359,0.6215,0,0.0056,0.988,1.29079,0.6454,0.6454,1,1,4,-1,2.53281,0
4,4,100.05882,0.000407,0.000588,0.00029,-1,104.5359,-1.3096,0,0.0058,0.984,1.2908,0.6454,0.6554,0,0,0,-1,-0.05234,0
4,5,100.0126,-0.000462,0.000517,0.000341,3,-292.9329,-0.21,0,0.0068,0.98,1.2908,0.6454,0.6554,1,-1,4,3,2.35495,0
4,6,100.07285,0.000602,0.001091,0.000376,-1,109.9401,0.3076,0,0.0075,0.976,1.2908,0.6754,0.6454,1,1,4,-1,2.56897,0
4,7,100.07563,2.8e-05,0.000952,0.000353,-1,109.9401,0.9508,0,0.0071,0.972,1.29081,0.6454,0.6554,0,0,0,-1,-0.01558,0
4,8,100.10743,0.000318,0.000893,0.00034,-1,109.9401,0.7334,0,0.0068,0.968,1.2908,0.6454,0.6554,0,0,0,-1,-0.045,0
4,9,100.10182,-5.6e-05,0.00043,0.000327,-1,109.9401,0.6319,0,0.0065,0.964,1.2908,0.6454,0.6554,0,0,0,-1,-0.00799,0
4,10,100.09774,-4.1e-05,0.000851,0.000314,-1,109.9401,0.4669,0,0.0063,0.96,1.2908,0.6454,0.6554,0,0,0,-1,-0.00992,0
4,11,100.07506,-0.000227,2.2e-05,0.000313,-1,109.9401,-0.4563,0,0.0063,0.956,1.2908,0.6454,0.6554,0,0,0,-1,0.00828,0
4,12,100.06326,-0.000118,-0.000124,0.000305,-1,109.9401,-0.4683,0,0.0061,0.952,1.2908,0.6454,0.6554,0,0,0,-1,-0.003,0
4,13,100.11988,0.000566,0.000124,0.000322,-1,109.9401,0.4315,0,0.0064,0.948,1.2908,0.6454,0.6554,0,0,0,-1,-0.07182,0
4,14,100.13763,0.000177,0.000358,0.000312,-6,613.9052,-0.4379,0,0.0062,0.944,1.2908,0.6454,0.6554,1,1,5,-6,2.58393,0
4,15,100.12996,-7.7e-05,0.000322,0.000305,-9,916.4113,0.1989,0,0.0061,0.94,1.2908,0.6454,0.7054,1,1,3,-9,0.79921,0
4,16,100.10712,-0.000228,0.00032,0.000305,-7,717.4879,-0.6236,0,0.0061,0.936,1.2908,0.6454,0.7354,1,-1,2,-7,0.73711,0
4,17,100.11885,0.000117,0.000556,0.000296,-2,220.1206,-0.0281,0,0.0059,0.932,1.2908,0.6454,0.7154,1,-1,5,-2,3.31134,0
4,18,100.15044,0.000316,0.000305,0.000294,2,-177.8995,0.1315,0,0.0059,0.928,1.2908,0.6454,0.6654,1,-1,4,2,2.61598,0
4,19,100.153,2.6e-05,0.000153,0.000287,2,-177.8995,-0.5692,0,0.0057,0.924,1.2908,0.6654,0.6454,0,0,0,2,-0.06528,0
4,20,100.10977,-0.000432,-0.000202,0.00029,2,-177.8995,0.644,0,0.0058,0.92,1.2908,0.6654,0.6454,0,0,0,2,-0.15846,0
4,21,100.12958,0.000198,0.000224,0.000291,2,-177.8995,0.0222,0,0.0058,0.916,1.2908,0.6654,0.6454,0,0,0,2,-0.03397,0
4,22,100.05043,-0.000791,-0.000683,0.000347,2,-177.8995,0.5421,0,0.0069,0.912,1.2908,0.6654,0.6454,0,0,0,2,-0.23351,0
4,23,100.05151,1.1e-05,-0.000988,0.000338,2,-177.8995,0.1785,0,0.0068,0.908,1.2908,0.6654,0.6454,0,0,0,2,-0.07464,0
4,24,99.98428,-0.000672,-0.001685,0.000357,2,-177.8995,0.5273,0,0.0071,0.904,1.2908,0.6654,0.6454,0,0,0,2,-0.21285,0
4,25,100.00567,0.000214,-0.00104,0.000347,2,-177.8995,0.5084,0,0.0069,0.9,1.2908,0.6654,0.6454,0,0,0,2,-0.03722,0
4,26,100.04499,0.000393,-0.000845,0.000331,2,-177.8995,-0.2717,0,0.0066,0.896,1.2908,0.6654,0.6454,0,0,0,2,-0.00297,0
4,27,100.01489,-0.000301,-0.000355,0.000337,2,-177.8995,0.0974,0,0.0067,0.892,1.2908,0.6654,0.6454,0,0,0,2,-0.1434,0
4,28,100.02647,0.000116,-0.00025,0.000329,2,-177.8995,-0.4504,0,0.0066,0.888,1.2908,0.6654,0.6454,0,0,0,2,-0.06163,0
4,29,100.029,2.5e-05,0.000447,0.000329,2,-177.8995,0.5551,0,0.0066,0.884,1.2908,0.6654,0.6454,0,0,0,2,-0.08134,0
4,30,100.02389,-5.1e-05,0.000182,0.000329,-5,526.7855,0.0401,0,0.0066,0.88,1.2908,0.6654,0.6454,1,1,7,-5,4.06334,0
4,31,100.00025,-0.000236,-0.000447,0.00033,-5,526.7855,0.1441,0,0.0066,0.876,1.2908,0.6454,0.6954,0,0,0,-5,-0.44181,0
4,32,99.98149,-0.000188,-0.000334,0.000331,-8,828.8162,0.6171,0,0.0066,0.872,1.2908,0.6454,0.6954,1,1,3,-8,0.70212,0
4,33,100.00136,0.000199,-0.000251,0.000306,-8,828.8162,-0.4205,0,0.0061,0.868,1.2908,0.6454,0.7254,0,0,0,-8,-1.64377,0
4,34,100.02719,0.000258,-1.8e-05,0.00031,-8,828.8162,0.0097,0,0.0062,0.864,1.2908,0.6454,0.7254,0,0,0,-8,-1.71702,0
4,35,99.89624,-0.001309,-0.001276,0.000413,-8,828.8162,-0.409,0,0.0083,0.86,1.2908,0.6454,0.7254,0,0,0,-8,-0.4884,0
4,36,99.8287,-0.000676,-0.001716,0.00043,-8,828.8162,-0.4892,0,0.0086,0.856,1.29081,0.6454,0.7254,0,0,0,-8,-1.02133,0
4,37,99.82603,-2.7e-05,-0.001555,0.000427,-8,828.8162,0.7273,0,0.0085,0.852,1.29081,0.6454,0.7254,0,0,0,-8,-1.56583,0
4,38,99.82145,-4.6e-05,-0.001799,0.000415,-8,828.8162,0.1321,0,0.0083,0.848,1.29081,0.6454,0.7254,0,0,0,-8,-1.57618,0
4,39,99.81938,-2.1e-05,-0.002077,0.000414,-8,828.8162,-0.0682,0,0.0083,0.844,1.29081,0.6454,0.7254,0,0,0,-8,-1.62183,0
4,40,99.83963,0.000203,-0.000567,0.000417,-8,828.8162,-0.0287,0,0.0083,0.84,1.29081,0.6454,0.7254,0,0,0,-8,-1.82597,0
4,41,99.90285,0.000633,0.000743,0.000444,-2,233.2715,-0.1288,0,0.0089,0.836,1.29081,0.6454,0.7254,1,-1,6,-2,3.88038,0
4,42,99.87586,-0.00027,0.000499,0.000418,-2,233.2715,0.5777,0,0.0084,0.832,1.29081,0.6454,0.6654,0,0,0,-2,-0.05323,0
4,43,99.88814,0.000123,0.000668,0.00042,-2,233.2715,-0.1239,0,0.0084,0.828,1.29081,0.6454,0.6654,0,0,0,-2,-0.13336,0
4,44,99.88699,-1.2e-05,0.000677,0.000398,-2,233.2715,-0.6643,0,0.008,0.824,1.29081,0.6454,0.6654,0,0,0,-2,-0.1081,0
4,45,99.88449,-2.5e-05,0.000449,0.000393,-2,233.2715,0.1206,0,0.0079,0.82,1.2908,0.6454,0.6654,0,0,0,-2,-0.10699,0
4,46,99.92472,0.000403,0.000219,0.000394,-2,233.2715,0.6411,0,0.0079,0.816,1.2908,0.6454,0.6654,0,0,0,-2,-0.19405,0
4,47,99.94821,0.000235,0.000724,0.000395,-2,233.2715,0.3099,0,0.0079,0.812,1.2908,0.6454,0.6654,0,0,0,-2,-0.1622,0
4,48,99.91485,-0.000334,0.000267,0.000398,-8,836.753,-0.7246,0,0.008,0.808,1.2908,0.6454,0.6654,1,1,6,-8,2.33054,0
4,49,99.90692,-7.9e-05,0.000199,0.000398,-8,836.753,-0.4409,0,0.008,0.804,1.2908,0.6454,0.7254,0,0,0,-8,-1.83094,0
4,50,99.81991,-0.000871,-0.000647,0.000435,-8,836.753,-0.2647,0,0.0087,0.8,1.2908,0.6454,0.7254,0,0,0,-8,-1.22392,0
4,51,99.82179,1.9e-05,-0.00103,0.000435,-8,836.753,-0.6392,0,0.0087,0.796,1.29081,0.6454,0.7254,0,0,0,-8,-1.96069,0
4,52,99.86898,0.000473,-0.000793,0.000451,-7,741.6418,1.1718,0,0.009,0.792,1.29081,0.6454,0.7254,1,-1,4,-7,0.90208,0
4,53,99.84193,-0.000271,-0.00073,0.000449,-7,741.6418,0.2078,0,0.009,0.788,1.29081,0.6454,0.7154,0,0,0,-7,-1.33946,0
4,54,99.8145,-0.000275,-0.000925,0.000444,-7,741.6418,-0.6753,0,0.0089,0.784,1.29081,0.6454,0.7154,0,0,0,-7,-1.35637,0
4,55,99.79317,-0.000214,-0.000268,0.00035,-7,741.6418,0.0755,0,0.007,0.78,1.29081,0.6454,0.7154,0,0,0,-7,-1.41871,0
4,56,99.74351,-0.000498,-0.000784,0.000336,-7,741.6418,0.1164,0,0.0067,0.776,1.2908,0.6454,0.7154,0,0,0,-7,-1.23994,0
4,57,99.73093,-0.000126,-0.001382,0.000336,-11,1144.788,-0.1191,0,0.0067,0.772,1.2908,0.6454,0.7154,1,1,5,-11,-0.42848,0
4,58,99.72207,-8.9e-05,-0.001201,0.000337,-11,1144.788,-0.1873,0,0.0067,0.768,1.2908,0.6454,0.7554,0,0,0,-11,-3.91974,0
4,59,99.68397,-0.000382,-0.001308,0.000344,-11,1144.788,0.1847,0,0.0069,0.764,1.2908,0.6454,0.7554,0,0,0,-11,-3.64643,0
4,60,99.6861,2.1e-05,-0.001073,0.000339,-11,1144.788,0.4858,0,0.0068,0.76,1.2908,0.6454,0.7554,0,0,0,-11,-4.13748,0
4,61,99.60696,-0.000794,-0.001369,0.000332,-11,1144.788,-0.0878,0,0.0066,0.756,1.2908,0.6454,0.7554,0,0,0,-11,-3.29183,0
4,62,99.56449,-0.000426,-0.001669,0.000337,-11,1144.788,0.4001,0,0.0067,0.752,1.2908,0.6454,0.7554,0,0,0,-11,-3.74371,0
4,63,99.71315,0.001493,-8.9e-05,0.000491,-11,1144.788,-0.3029,0,0.0098,0.748,1.2908,0.6454,0.7554,0,0,0,-11,-5.89443,0
4,64,99.76215,0.000491,0.000784,0.000507,-15,1546.8582,0.0244,0,0.0101,0.744,1.29081,0.6454,0.7554,1,1,4,-15,-5.94339,0
4,65,99.67344,-0.000889,-0.000127,0.000538,-15,1546.8582,-0.2152,0,0.0108,0.74,1.29081,0.64541,0.79541,0,0,0,-15,-6.76935,0
4,66,99.63336,-0.000402,0.000265,0.000528,-15,1546.8582,-0.3336,0,0.0106,0.736,1.29081,0.6454,0.7954,0,0,0,-15,-7.5887,0
4,67,99.60624,-0.000272,0.000419,0.000521,-8,854.1324,-0.2108,0,0.0104,0.732,1.29081,0.6454,0.7954,1,-1,5,-8,1.46378,0
4,68,99.64328,0.000372,-0.000701,0.000533,-8,854.1324,-1.0956,0,0.0107,0.728,1.29081,0.6454,0.7254,0,0,0,-8,-2.67719,0
4,69,99.62496,-0.000184,-0.001375,0.000533,-8,854.1324,0.2717,0,0.0107,0.724,1.29081,0.6454,0.7254,0,0,0,-8,-2.25981,0
4,70,99.64047,0.000156,-0.000331,0.000509,-8,854.1324,0.0004,0,0.0102,0.72,1.29081,0.6454,0.7254,0,0,0,-8,-2.55608,0
4,71,99.66388,0.000235,0.000306,0.000513,-8,854.1324,-0.1028,0,0.0103,0.716,1.29081,0.6454,0.7254,0,0,0,-8,-2.64487,0
4,72,99.6137,-0.000503,7.5e-05,0.000505,-8,854.1324,0.3935,0,0.0101,0.712,1.29081,0.6454,0.7254,0,0,0,-8,-2.08175,0
4,73,99.62327,9.6e-05,-0.000201,0.000506,-8,854.1324,0.6266,0,0.0101,0.708,1.29081,0.6454,0.7254,0,0,0,-8,-2.58537,0
4,74,99.66547,0.000424,0.000407,0.000517,-8,854.1324,0.0991,0,0.0103,0.704,1.29081,0.6454,0.7254,0,0,0,-8,-2.872,0
4,75,99.65276,-0.000127,0.000123,0.000517,-8,854.1324,-0.5149,0,0.0103,0.7,1.29081,0.6454,0.7254,0,0,0,-8,-2.45835,0
4,76,99.63975,-0.000131,-0.000242,0.000508,-8,854.1324,0.4156,0,0.0102,0.696,1.29081,0.6454,0.7254,0,0,0,-8,-2.48146,0
4,77,99.62801,-0.000118,0.000144,0.000508,-8,854.1324,0.7264,0,0.0102,0.692,1.29081,0.6454,0.7254,0,0,0,-8,-2.51732,0
4,78,99.54546,-0.000829,-0.000781,0.000535,-8,854.1324,-0.476,0,0.0107,0.688,1.29081,0.6454,0.7254,0,0,0,-8,-1.97641,0
4,79,99.56098,0.000156,-0.001048,0.000533,-8,854.1324,-1.1102,0,0.0107,0.684,1.29081,0.6454,0.7254,0,0,0,-8,-2.78652,0
4,80,99.56675,5.8e-05,-0.000863,0.000534,-13,1355.5931,0.1405,0,0.0107,0.68,1.29081,0.6454,0.7254,1,1,5,-13,-3.74601,0
4,81,99.68689,0.001207,0.000473,0.000573,-13,1355.5931,0.3133,0,0.0115,0.676,1.29081,0.6454,0.7754,0,0,0,-13,-8.7274,0
4,82,99.68231,-4.6e-05,0.000545,0.000563,-14,1456.0508,0.2834,0,0.0113,0.672,1.29081,0.6454,0.7754,1,1,1,-14,-7.61431,0
4,83,99.62421,-0.000583,0.000791,0.000473,-8,862.178,-0.3558,0,0.0095,0.668,1.29081,0.6454,0.7854,1,-1,6,-8,1.99243,0
4,84,99.63572,0.000116,0.000751,0.000459,-8,862.178,0.351,0,0.0092,0.664,1.2908,0.6454,0.7254,0,0,0,-8,-2.88254,0
4,85,99.65528,0.000196,0.000889,0.000421,-8,862.178,0.2306,0,0.0084,0.66,1.2908,0.6454,0.7254,0,0,0,-8,-2.97246,0
4,86,99.67184,0.000166,-0.000151,0.000412,-8,862.178,-0.2643,0,0.0082,0.656,1.2908,0.6454,0.7254,0,0,0,-8,-2.97403,0
4,87,99.66241,-9.5e-05,-0.0002,0.000408,-8,862.178,0.2628,0,0.0082,0.652,1.2908,0.6454,0.7254,0,0,0,-8,-2.79178,0
4,88,99.74907,0.00087,0.001253,0.000442,-8,862.178,0.3492,0,0.0088,0.648,1.2908,0.6454,0.7254,0,0,0,-8,-3.5861,0
4,89,99.72052,-0.000286,0.000851,0.000445,-8,862.178,0.0029,0,0.0089,0.644,1.2908,0.6454,0.7254,0,0,0,-8,-2.69,0
4,90,99.78481,0.000645,0.0013,0.000463,-8,862.178,0.483,0,0.0093,0.64,1.2908,0.6454,0.7254,0,0,0,-8,-3.45834,0
4,91,99.82645,0.000417,0.001551,0.000468,-8,862.178,0.6812,0,0.0094,0.636,1.2908,0.6454,0.7254,0,0,0,-8,-3.30273,0
4,92,99.81586,-0.000106,0.00154,0.000451,-8,862.178,0.6039,0,0.009,0.632,1.2908,0.6454,0.7254,0,0,0,-8,-2.91043,0
4,93,99.80881,-7.1e-05,0.000599,0.000453,-8,862.178,-0.5565,0,0.0091,0.628,1.2908,0.6454,0.7254,0,0,0,-8,-2.96439,0
4,94,99.8042,-4.6e-05,0.000839,0.000447,-8,862.178,0.4049,0,0.0089,0.624,1.2908,0.6454,0.7254,0,0,0,-8,-3.00957,0
4,95,99.80841,4.2e-05,0.000236,0.000445,-6,663.852,0.1512,0,0.0089,0.62,1.2908,0.6454,0.7254,1,-1,2,-6,-0.38243,0
4,96,99.84594,0.000376,0.000195,0.000447,-6,663.852,-0.1948,0,0.0089,0.616,1.2908,0.6454,0.7054,0,0,0,-6,-1.96761,0
4,97,99.87565,0.000298,0.000599,0.000446,-6,663.852,-0.1024,0,0.0089,0.612,1.2908,0.6454,0.7054,0,0,0,-6,-1.93503,0
4,98,99.84797,-0.000277,0.000392,0.0004,-6,663.852,-0.0272,0,0.008,0.608,1.2908,0.6454,0.7054,0,0,0,-6,-1.60514,0
4,99,99.87232,0.000244,0.000682,0.000401,-6,663.852,-0.7777,0,0.008,0.604,1.29079,0.6454,0.7054,0,0,0,-6,-1.93168,0
4,100,99.934,0.000618,0.001258,0.000413,1,-31.1683,0.0427,0,0.0083,0.6,1.29079,0.6454,0.7054,1,-1,7,1,4.73947,0
4,101,99.86474,-0.000693,0.000188,0.000384,8,-725.6336,0.1107,0,0.0077,0.596,1.2908,0.6554,0.6454,1,-1,7,8,0.77302,0
4,102,99.88439,0.000197,8.8e-05,0.000383,6,-524.5741,0.0206,0,0.0077,0.592,1.29079,0.7254,0.6454,1,1,2,6,-0.3401,0
4,103,99.88435,-0.0,0.000364,0.000351,5,-424.0443,-0.2607,0,0.007,0.588,1.29079,0.7054,0.6454,1,1,1,5,-0.60479,0
4,104,99.87975,-4.6e-05,7.4e-05,0.000353,5,-424.0443,-0.173,0,0.0071,0.584,1.29079,0.6954,0.6454,0,0,0,5,-1.31299,0
4,105,99.91197,0.000323,-0.00022,0.000355,8,-721.6941,-0.3003,0,0.0071,0.58,1.29079,0.6954,0.6454,1,-1,3,8,-1.05905,0
4,106,99.9402,0.000282,0.000756,0.000357,8,-721.6941,0.5954,0,0.0071,0.576,1.29079,0.7254,0.6454,0,0,0,8,-3.12781,0
4,107,99.9562,0.00016,0.000719,0.000353,8,-721.6941,0.1008,0,0.0071,0.572,1.29079,0.7254,0.6454,0,0,0,8,-3.25119,0
4,108,99.96606,9.9e-05,0.000818,0.000312,4,-319.2482,-0.4976,0,0.0062,0.568,1.29079,0.72539,0.64539,1,1,4,4,1.92984,0
4,109,100.01633,0.000503,0.001367,0.000309,7,-617.241,-0.0142,0,0.0062,0.564,1.29079,0.68539,0.64539,1,-1,3,7,-0.27835,0
4,110,99.97379,-0.000425,0.000619,0.000311,4,-315.3835,-1.0515,0,0.0062,0.56,1.29079,0.71539,0.64539,1,1,3,4,1.00704,0
4,111,99.97787,4.1e-05,0.000377,0.000302,10,-911.1383,0.2192,0,0.006,0.556,1.29079,0.68539,0.64539,1,-1,6,10,-1.40687,0
4,112,99.98385,6e-05,0.000277,0.0003,7,-609.2506,0.0489,0,0.006,0.552,1.29079,0.74539,0.64539,1,1,3,7,-0.55714,0
4,113,99.99956,0.000157,0.000335,0.000298,7,-609.2506,0.2268,0,0.006,0.548,1.29079,0.71539,0.64539,0,0,0,7,-2.59487,0
4,114,99.98177,-0.000178,-0.000346,0.000302,7,-609.2506,-0.279,0,0.006,0.544,1.29079,0.71539,0.64539,0,0,0,7,-2.8489,0
4,115,100.02313,0.000414,0.000493,0.00031,7,-609.2506,-0.2037,0,0.0062,0.54,1.29079,0.71539,0.64539,0,0,0,7,-2.45451,0
4,116,100.05506,0.000319,0.000772,0.000308,7,-609.2506,-0.5883,0,0.0062,0.536,1.29079,0.71539,0.64539,0,0,0,7,-2.54006,0
4,117,100.0758,0.000207,0.00092,0.000306,7,-609.2506,-0.2646,0,0.0061,0.532,1.29079,0.71539,0.64539,0,0,0,7,-2.63804,0
4,118,100.08059,4.8e-05,0.00081,0.000294,7,-609.2506,-0.4187,0,0.0059,0.528,1.29079,0.71539,0.64539,0,0,0,7,-2.76927,0
4,119,100.09152,0.000109,0.001098,0.000292,14,-1304.8835,-1.0373,0,0.0058,0.524,1.29079,0.71539,0.64539,1,-1,5,14,-7.73462,0
4,120,100.1167,0.000252,0.000935,0.00027,14,-1304.8835,-0.1787,0,0.0054,0.52,1.29079,0.78539,0.64539,0,0,0,14,-11.01552,0
4,121,100.07627,-0.000404,0.000212,0.000233,14,-1304.8835,0.2874,0,0.0047,0.516,1.29078,0.78539,0.64539,0,0,0,14,-12.01245,0
4,122,100.12536,0.000491,0.000495,0.000247,14,-1304.8835,-0.3935,0,0.0049,0.512,1.29078,0.78539,0.64539,0,0,0,14,-10.83746,0
4,123,100.13375,8.4e-05,0.000531,0.000246,13,-1204.1043,0.0302,0,0.0049,0.508,1.29078,0.78539,0.64539,1,1,1,13,-9.18031,0
4,124,100.17348,0.000397,0.000819,0.000249,10,-901.6477,0.0895,0,0.005,0.504,1.29078,0.77539,0.64539,1,1,3,10,-3.43152,0
4,125,100.14803,-0.000254,0.000313,0.000261,10,-901.6477,-0.0206,0,0.0052,0.5,1.29078,0.74539,0.64539,0,0,0,10,-6.25457,0
4,126,100.11237,-0.000356,0.000361,0.000277,10,-901.6477,-0.7612,0,0.0055,0.496,1.29078,0.74539,0.64539,0,0,0,10,-6.39657,0
4,127,100.09913,-0.000132,-0.000262,0.00028,10,-901.6477,-0.2551,0,0.0056,0.492,1.29078,0.74539,0.64539,0,0,0,10,-6.21245,0
4,128,100.03071,-0.000683,-0.001029,0.000325,16,-1497.3596,0.6149,0,0.0065,0.488,1.29078,0.74539,0.64539,1,-1,6,16,-12.58942,0
4,129,100.0597,0.00029,-0.001136,0.000313,16,-1497.3596,0.0306,0,0.0063,0.484,1.29079,0.80539,0.64539,0,0,0,16,-15.3058,0
4,130,100.07135,0.000116,-0.000766,0.000296,16,-1497.3596,-0.2535,0,0.0059,0.48,1.29079,0.80539,0.64539,0,0,0,16,-15.68566,0
4,131,100.04836,-0.00023,-0.000639,0.000302,16,-1497.3596,0.1674,0,0.006,0.476,1.29078,0.80539,0.64539,0,0,0,16,-16.34222,0
4,132,100.0312,-0.000172,-0.000679,0.000305,16,-1497.3596,0.2079,0,0.0061,0.472,1.29078,0.80539,0.64539,0,0,0,16,-16.35137,0
4,133,100.00179,-0.000294,-0.000289,0.000311,16,-1497.3596,0.8335,0,0.0062,0.468,1.29078,0.80539,0.64539,0,0,0,16,-16.64972,0
4,134,99.94589,-0.000559,-0.001137,0.000332,12,-1094.9945,0.6013,0,0.0066,0.464,1.29079,0.80539,0.64539,1,1,4,12,-6.9276,0
4,135,99.97592,0.0003,-0.000954,0.000326,12,-1094.9945,0.3272,0,0.0065,0.46,1.29079,0.76539,0.64539,0,0,0,12,-8.85572,0
4,136,100.01101,0.000351,-0.000373,0.000328,12,-1094.9945,-0.0984,0,0.0066,0.456,1.29079,0.76539,0.64539,0,0,0,12,-8.8525,0
4,137,99.97238,-0.000386,-0.000588,0.000332,12,-1094.9945,-0.2693,0,0.0066,0.452,1.29079,0.76539,0.64539,0,0,0,12,-9.79474,0
4,138,99.93977,-0.000326,-0.00062,0.000337,12,-1094.9945,-0.2004,0,0.0067,0.448,1.29079,0.76539,0.64539,0,0,0,12,-9.78007,0
4,139,99.98986,0.000501,0.00044,0.000357,12,-1094.9945,-0.3895,0,0.0071,0.444,1.29079,0.76539,0.64539,0,0,0,12,-8.84539,0
4,140,99.96353,-0.000263,-0.000124,0.000353,12,-1094.9945,0.2312,0,0.0071,0.44,1.29079,0.76539,0.64539,0,0,0,12,-9.81996,0
4,141,99.91013,-0.000534,-0.001009,0.00036,12,-1094.9945,0.3621,0,0.0072,0.436,1.29079,0.76539,0.64539,0,0,0,12,-10.20241,0
4,142,99.9307,0.000206,-0.000417,0.000343,16,-1491.6557,-0.1884,0,0.0069,0.432,1.29079,0.76539,0.64539,1,-1,4,16,-13.9501,0
4,143,99.95508,0.000244,0.000153,0.000349,16,-1491.6557,-1.0398,0,0.007,0.428,1.29079,0.80539,0.64539,0,0,0,16,-16.81313,0
4,144,99.99614,0.000411,6.3e-05,0.00035,16,-1491.6557,0.2998,0,0.007,0.424,1.29079,0.80539,0.64539,0,0,0,16,-16.64855,0
4,145,100.04098,0.000448,0.000775,0.000366,16,-1491.6557,-0.2621,0,0.0073,0.42,1.29079,0.80539,0.64539,0,0,0,16,-16.69052,0
4,146,99.98113,-0.000598,0.000711,0.00038,16,-1491.6557,-0.4591,0,0.0076,0.416,1.29079,0.80539,0.64539,0,0,0,16,-18.46805,0
4,147,100.0617,0.000806,0.001311,0.000424,16,-1491.6557,0.2811,0,0.0085,0.412,1.29079,0.80539,0.64539,0,0,0,16,-16.32376,0
4,148,100.09604,0.000343,0.00141,0.000402,9,-786.4657,0.2768,0,0.008,0.408,1.29079,0.80539,0.64539,1,1,7,9,-0.21836,0
4,149,100.13338,0.000373,0.001372,0.000405,5,-383.3506,0.11,0,0.0081,0.404,1.29079,0.73539,0.64539,1,1,4,5,1.20828,0
4,150,100.17864,0.000452,0.001376,0.000415,8,-681.8003,0.0784,0,0.0083,0.4,1.29079,0.69539,0.64539,1,-1,3,8,-2.10677,0
4,151,100.1392,-0.000394,0.001581,0.000422,12,-1079.4555,-0.2256,0,0.0084,0.396,1.29079,0.72539,0.64539,1,-1,4,12,-7.86932,0
4,152,100.15558,0.000164,0.000938,0.000419,12,-1079.4555,-0.2763,0,0.0084,0.392,1.29079,0.76539,0.64539,0,0,0,12,-9.99865,0
4,153,100.17769,0.000221,0.000816,0.000413,12,-1079.4555,0.1714,0,0.0083,0.388,1.29079,0.76539,0.64539,0,0,0,12,-9.98742,0
4,154,100.15443,-0.000232,0.00021,0.000393,12,-1079.4555,0.1693,0,0.0079,0.384,1.29079,0.76539,0.64539,0,0,0,12,-10.58959,0
4,155,100.12542,-0.00029,-0.000531,0.000399,9,-777.1431,-0.0288,0,0.008,0.38,1.29079,0.76539,0.64539,1,1,3,9,-3.97689,0
4,156,100.21453,0.00089,0.000752,0.000433,9,-777.1431,0.8188,0,0.0087,0.376,1.29079,0.73539,0.64539,0,0,0,9,-5.06238,0
4,157,100.21847,3.9e-05,0.000628,0.000419,6,-474.5515,-0.9223,0,0.0084,0.372,1.29079,0.73539,0.64539,1,1,3,6,-0.52598,0
4,158,100.20526,-0.000132,0.000275,0.000411,4,-272.8502,0.8374,0,0.0082,0.368,1.29079,0.70539,0.64539,1,1,2,4,0.12676,0
4,159,100.292,0.000866,0.001374,0.000434,4,-272.8502,0.5723,0,0.0087,0.364,1.29079,0.68539,0.64539,0,0,0,4,-0.83064,0
4,160,100.21187,-0.000799,0.000863,0.000474,7,-571.4296,0.716,0,0.0095,0.36,1.29079,0.68539,0.64539,1,-1,3,7,-2.19074,0
4,161,100.19705,-0.000148,-0.000174,0.000454,7,-571.4296,-0.164,0,0.0091,0.356,1.29079,0.71539,0.64539,0,0,0,7,-3.74936,0
4,162,100.22008,0.00023,1.6e-05,0.000454,7,-571.4296,-1.0932,0,0.0091,0.352,1.29079,0.71539,0.64539,0,0,0,7,-3.504,0
4,163,100.23019,0.000101,0.000249,0.000453,13,-1168.5184,0.6305,0,0.0091,0.348,1.29079,0.71539,0.64539,1,-1,6,13,-8.49503,0
4,164,100.23176,1.6e-05,-0.000601,0.00045,13,-1168.5184,0.6966,0,0.009,0.344,1.29079,0.77539,0.64539,0,0,0,13,-12.7559,0
4,165,100.28206,0.000502,0.0007,0.000452,13,-1168.5184,0.1978,0,0.009,0.34,1.29079,0.77539,0.64539,0,0,0,13,-12.1901,0
4,166,100.24891,-0.000331,0.000518,0.000434,20,-1864.833,0.3851,0,0.0087,0.336,1.29079,0.77539,0.64539,1,-1,7,20,-26.25035,0
4,167,100.27948,0.000305,0.000593,0.000408,20,-1864.833,-0.2268,0,0.0082,0.332,1.29079,0.84539,0.64539,0,0,0,20,-30.10867,0
4,168,100.22807,-0.000513,-2.1e-05,0.000426,20,-1864.833,-0.7985,0,0.0085,0.328,1.29078,0.84539,0.64539,0,0,0,20,-31.90808,0
